,listing_id,label,probability,prediction
7705,7068447,2,"[0.04136221480925761,0.18567534979842054,0.7729624353923219]",2.0
7706,7102622,2,"[0.07172218417284096,0.26415454497212787,0.6641232708550311]",2.0
7707,6831323,2,"[0.08273826513898788,0.2716488035939592,0.6456129312670529]",2.0
7708,6841371,2,"[0.08984779467743093,0.30259142053950655,0.6075607847830625]",2.0
7709,6863480,2,"[0.07252338654676403,0.27831432692420727,0.6491622865290287]",2.0
7710,6932875,2,"[0.05310999889322101,0.23157550680056121,0.7153144943062179]",2.0
7711,6937090,2,"[0.07216768670635121,0.2838236551053792,0.6440086581882696]",2.0
7712,6984443,2,"[0.07252338654676403,0.27831432692420727,0.6491622865290287]",2.0
7713,7063684,2,"[0.06116815331955476,0.267843657319086,0.6709881893613593]",2.0
7714,7106081,0,"[0.09826760029086958,0.2775775118480507,0.6241548878610796]",2.0
7715,7161382,2,"[0.05032404470221108,0.26759746580520816,0.6820784894925808]",2.0
7716,7163562,2,"[0.14682324308279635,0.20444897133384,0.6487277855833637]",2.0
7717,7219411,2,"[0.04864953929963015,0.39500025330547095,0.5563502073948989]",2.0
7718,7227835,2,"[0.041623146818712695,0.16909866462931028,0.7892781885519771]",2.0
7719,7230116,2,"[0.07755425579244013,0.2887319492628818,0.6337137949446782]",2.0
7720,7169621,2,"[0.14682324308279635,0.20444897133384,0.6487277855833637]",2.0
7721,6964369,0,"[0.08984779467743093,0.30259142053950655,0.6075607847830625]",2.0
7722,7217336,1,"[0.03241903726918226,0.17861662587322844,0.7889643368575893]",2.0
7723,6829625,2,"[0.10470691031420035,0.2718653778557292,0.6234277118300704]",2.0
7724,6882667,1,"[0.08984779467743093,0.30259142053950655,0.6075607847830625]",2.0
7725,7158418,2,"[0.07925940337027323,0.277249416738025,0.6434911798917018]",2.0
7726,6966879,1,"[0.08162614286086721,0.3374628938520169,0.5809109632871159]",2.0
7727,7177550,1,"[0.09754010236973862,0.3672068051548912,0.5352530924753702]",2.0
7728,7138112,2,"[0.02822577226186161,0.23265900426919392,0.7391152234689444]",2.0
7729,7227168,2,"[0.04746086007278435,0.20189647880073128,0.7506426611264845]",2.0
7730,7066602,2,"[0.035431646015054635,0.16674858435698647,0.7978197696279589]",2.0
7731,6992083,0,"[0.04694046085269943,0.35446649274239644,0.5985930464049041]",2.0
7732,7190812,2,"[0.07925940337027323,0.277249416738025,0.6434911798917018]",2.0
7733,7226526,2,"[0.14639703028555032,0.18168371284328447,0.6719192568711654]",2.0
7734,7012575,2,"[0.056548054951955265,0.20301318990540987,0.7404387551426348]",2.0
7735,7105954,0,"[0.07176170767817845,0.38051374072646865,0.5477245515953528]",2.0
7736,7208288,2,"[0.04746086007278435,0.20189647880073128,0.7506426611264845]",2.0
7737,7094209,2,"[0.0474402335719241,0.3810115610273315,0.5715482054007444]",2.0
7738,6852851,2,"[0.20373660113055628,0.2918792255079539,0.5043841733614898]",2.0
7739,6862062,1,"[0.20373660113055628,0.2918792255079539,0.5043841733614898]",2.0
7740,6971327,1,"[0.08162614286086721,0.3374628938520169,0.5809109632871159]",2.0
7741,7082729,2,"[0.07291131112957219,0.40569909813689,0.5213895907335379]",2.0
7742,7036421,2,"[0.04807855235234051,0.2902233055426996,0.6616981421049599]",2.0
7743,7204053,2,"[0.04998686146384207,0.24628831557906192,0.703724822957096]",2.0
7744,7022270,1,"[0.05747857013914224,0.2601356593658494,0.6823857704950083]",2.0
7745,7058720,2,"[0.08402911845914456,0.24241286272398938,0.6735580188168659]",2.0
7746,6835900,2,"[0.0339823391807416,0.3096084508154824,0.656409210003776]",2.0
7747,7042727,2,"[0.06516329591871972,0.2664681100529174,0.6683685940283629]",2.0
7748,7011032,2,"[0.051643260532518866,0.22017996284932445,0.7281767766181566]",2.0
7749,6962794,1,"[0.06516329591871972,0.2664681100529174,0.6683685940283629]",2.0
7750,7184833,2,"[0.029180942031087016,0.3300185017751044,0.6408005561938086]",2.0
7751,6940088,1,"[0.08409166598616519,0.36260289501671006,0.5533054389971246]",2.0
7752,6932824,1,"[0.0890315302711277,0.276015385009134,0.6349530847197384]",2.0
7753,6980503,1,"[0.05310999889322101,0.23157550680056121,0.7153144943062179]",2.0
7754,6990293,2,"[0.056548054951955265,0.20301318990540987,0.7404387551426348]",2.0
7755,6988321,1,"[0.056548054951955265,0.20301318990540987,0.7404387551426348]",2.0
7756,7168674,2,"[0.14682324308279635,0.20444897133384,0.6487277855833637]",2.0
7757,6896879,2,"[0.04102984638230239,0.3011743821768839,0.6577957714408136]",2.0
7758,7173063,2,"[0.14682324308279635,0.20444897133384,0.6487277855833637]",2.0
7759,6921222,2,"[0.0890315302711277,0.276015385009134,0.6349530847197384]",2.0
7760,7062364,1,"[0.07291131112957219,0.40569909813689,0.5213895907335379]",2.0
7761,6813607,2,"[0.1253260925360591,0.31047847348015467,0.5641954339837862]",2.0
7762,6885874,2,"[0.100129569486814,0.29338793402874186,0.6064824964844442]",2.0
7763,6895850,1,"[0.10271739688388518,0.29221760391493734,0.6050649992011776]",2.0
7764,7074926,1,"[0.0787092378284078,0.2729703814505769,0.6483203807210154]",2.0
7765,7136743,2,"[0.04936887493298567,0.24296524102657052,0.7076658840404438]",2.0
7766,7041883,0,"[0.0677511233157909,0.26529777993911285,0.6669510967450962]",2.0
7767,6888755,2,"[0.10271739688388518,0.29221760391493734,0.6050649992011776]",2.0
7768,6813240,2,"[0.08628591989130582,0.2296687376359446,0.6840453424727495]",2.0
7769,6821560,2,"[0.05108271210013484,0.1753381063760347,0.7735791815238305]",2.0
7770,6821823,2,"[0.008619153972414828,0.05518782714325569,0.9361930188843296]",2.0
7771,6898748,2,"[0.015584146605358368,0.07461905578070624,0.9097967976139355]",2.0
7772,7088441,2,"[0.011712353637268315,0.060852992226477456,0.9274346541362541]",2.0
7773,6826619,1,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7774,7194910,2,"[0.01066930368941565,0.056757774291924946,0.9325729220186594]",2.0
7775,6910747,2,"[0.006971977643679235,0.04876569698576832,0.9442623253705525]",2.0
7776,6871039,2,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7777,6968529,2,"[0.021409420732161517,0.10907883589400731,0.8695117433738311]",2.0
7778,6929415,2,"[0.1624229226656884,0.17694300705553967,0.6606340702787719]",2.0
7779,6929680,2,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7780,7143589,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7781,6956712,2,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7782,7176104,2,"[0.01055075004389105,0.17238087615292447,0.8170683738031844]",2.0
7783,7194501,2,"[0.01066930368941565,0.056757774291924946,0.9325729220186594]",2.0
7784,7084151,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7785,7063788,2,"[0.007853857968588316,0.05021138796913675,0.9419347540622749]",2.0
7786,6931282,2,"[0.010830473312359232,0.059407301243109015,0.9297622254445317]",2.0
7787,7059507,2,"[0.023444304023109007,0.14059915491250902,0.8359565410643819]",2.0
7788,7015557,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7789,6872482,2,"[0.0184900892895734,0.10392461773031224,0.8775852929801143]",2.0
7790,7017101,2,"[0.011593799991743715,0.17647609408747694,0.8119301059207793]",2.0
7791,6945957,2,"[0.01373641599657427,0.08871286319271501,0.8975507208107107]",2.0
7792,7204445,2,"[0.021409420732161517,0.10907883589400731,0.8695117433738311]",2.0
7793,7147392,2,"[0.07437294316037767,0.21723156482881428,0.7083954920108081]",2.0
7794,6937521,2,"[0.024304364250459173,0.11087512243784196,0.8648205133116988]",2.0
7795,6959118,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7796,7019456,2,"[0.029860849467097866,0.13394351559894496,0.8361956349339572]",2.0
7797,7171405,2,"[0.006638785244780038,0.06368072352064034,0.9296804912345797]",2.0
7798,7221917,2,"[0.023713110088034027,0.12427515852448974,0.8520117313874762]",2.0
7799,6970204,1,"[0.04361182845742531,0.18582163814872552,0.7705665333938492]",2.0
7800,7080469,2,"[0.017152467574302242,0.09197964125853805,0.8908678911671597]",2.0
7801,6900347,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7802,7012009,2,"[0.0555060049059485,0.19004387409712575,0.7544501209969259]",2.0
7803,7046575,2,"[0.024304364250459173,0.11087512243784196,0.8648205133116988]",2.0
7804,6902573,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7805,6971380,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7806,6839844,2,"[0.04361182845742531,0.18582163814872552,0.7705665333938492]",2.0
7807,6826936,2,"[0.027596331804067266,0.1214835577076242,0.8509201104883084]",2.0
7808,7121521,2,"[0.0676866468245895,0.21621573510643463,0.7160976180689759]",2.0
7809,7194203,2,"[0.0676866468245895,0.21621573510643463,0.7160976180689759]",2.0
7810,7065051,2,"[0.017152467574302242,0.09197964125853805,0.8908678911671597]",2.0
7811,7150980,2,"[0.0555060049059485,0.19004387409712575,0.7544501209969259]",2.0
7812,7013934,2,"[0.0676866468245895,0.21621573510643463,0.7160976180689759]",2.0
7813,6926805,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7814,7070165,2,"[0.02515819679323634,0.12341444112802129,0.8514273620787425]",2.0
7815,7215116,2,"[0.029746420198937286,0.17322311645326322,0.7970304633477996]",2.0
7816,7130468,2,"[0.09969949080184862,0.22138712260975674,0.6789133865883945]",2.0
7817,6875876,2,"[0.03851759309317859,0.1597985900053484,0.8016838169014731]",2.0
7818,6859823,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7819,7046837,2,"[0.034161597580153615,0.16311390386241229,0.8027244985574342]",2.0
7820,7137447,2,"[0.032886223572498,0.14925301034888439,0.8178607660786176]",2.0
7821,6821264,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7822,7024410,2,"[0.034161597580153615,0.16311390386241229,0.8027244985574342]",2.0
7823,6980336,2,"[0.06233378827536466,0.17773680769724423,0.7599294040273911]",2.0
7824,7195025,2,"[0.01570738086909993,0.0928403586550065,0.8914522604758937]",2.0
7825,6842188,2,"[0.04361182845742531,0.18582163814872552,0.7705665333938492]",2.0
7826,6837370,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7827,6911894,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7828,6963060,2,"[0.06010469450463811,0.19716030871356036,0.7427349967818015]",2.0
7829,7173118,2,"[0.017152467574302242,0.09197964125853805,0.8908678911671597]",2.0
7830,7007934,2,"[0.024304364250459173,0.11087512243784196,0.8648205133116988]",2.0
7831,6822552,2,"[0.014861105738131621,0.10951804947302898,0.8756208447888394]",2.0
7832,6833760,2,"[0.042979081559124194,0.1743439863987209,0.7826769320421549]",2.0
7833,7175651,2,"[0.01450020168191844,0.06536717542640495,0.9201326228916766]",2.0
7834,6853807,2,"[0.03445590124107919,0.19228741039785613,0.7732566883610648]",2.0
7835,6896662,2,"[0.04095230591448342,0.166773572381459,0.7922741217040576]",2.0
7836,6905616,2,"[0.04489966499054736,0.20681377634848483,0.7482865586609677]",2.0
7837,7126676,2,"[0.037425598210776165,0.205166198276644,0.7574082035125798]",2.0
7838,7210152,2,"[0.042670395902158695,0.21622729267117274,0.7411023114266686]",2.0
7839,7022367,2,"[0.037425598210776165,0.205166198276644,0.7574082035125798]",2.0
7840,6920623,2,"[0.039812940542791275,0.19338705778438367,0.766800001672825]",2.0
7841,7074986,2,"[0.06941583146253774,0.2638832933659633,0.666700875171499]",2.0
7842,6926981,2,"[0.03951039764779235,0.18946422783329425,0.7710253745189134]",2.0
7843,6982239,2,"[0.09016327910873059,0.24557548841072094,0.6642612324805486]",2.0
7844,7126494,1,"[0.06941583146253774,0.2638832933659633,0.666700875171499]",2.0
7845,7049238,2,"[0.05016114258851212,0.21514281480528888,0.7346960426061989]",2.0
7846,7192304,2,"[0.1023170001458591,0.2856688651578393,0.6120141346963015]",2.0
7847,6962646,2,"[0.05891179178587338,0.20983842089394716,0.7312497873201794]",2.0
7848,6833095,2,"[0.02433328546841359,0.15571761623466823,0.8199490982969181]",2.0
7849,6871968,1,"[0.028006953539822032,0.14912743896014724,0.8228656075000307]",2.0
7850,7182492,2,"[0.05891179178587338,0.3098384208939472,0.6312497873201794]",2.0
7851,6907326,2,"[0.04301669686626289,0.35898127748266795,0.5980020256510692]",2.0
7852,7132258,1,"[0.025004484404019558,0.14373484636755463,0.8312606692284258]",2.0
7853,6878027,2,"[0.09077625594676868,0.40650859677855467,0.5027151472746767]",2.0
7854,6936425,2,"[0.036507155418824336,0.176858132164549,0.7866347124166267]",2.0
7855,7148349,2,"[0.043131348517342724,0.19212564850299915,0.7647430029796581]",2.0
7856,7012045,2,"[0.10483353482878444,0.2817800644537896,0.613386400717426]",2.0
7857,6883678,2,"[0.3378704681718497,0.30858706569557615,0.35354246613257423]",2.0
7858,7105044,2,"[0.05863963090883597,0.21828453108406629,0.7230758380070977]",2.0
7859,7198620,2,"[0.02495815171081256,0.1251888373570875,0.8498530109321]",2.0
7860,7175907,2,"[0.04604062141587368,0.19506952490300872,0.7588898536811175]",2.0
7861,7030931,2,"[0.06941583146253774,0.2638832933659633,0.666700875171499]",2.0
7862,7218395,2,"[0.04379291499385534,0.18735327326473875,0.768853811741406]",2.0
7863,7143593,2,"[0.039350582317578445,0.21048342650296314,0.7501659911794585]",2.0
7864,6887404,2,"[0.04209203144814201,0.19674581777748112,0.7611621507743769]",2.0
7865,6980855,2,"[0.024023162813979183,0.18446996603499827,0.7915068711510225]",2.0
7866,7080447,2,"[0.03844118752088083,0.18976438102463053,0.7717944314544887]",2.0
7867,7103691,2,"[0.03835090748790667,0.2081355520034905,0.7535135405086029]",2.0
7868,7103829,2,"[0.06548062304060084,0.27682423666385236,0.6576951402955469]",2.0
7869,7160612,2,"[0.03868641054761062,0.36541173755670286,0.5959018518956866]",2.0
7870,7185186,2,"[0.03513540239691389,0.2287910109603514,0.7360735866427348]",2.0
7871,6880512,2,"[0.027588047234318226,0.2588164598563135,0.7135954929093683]",2.0
7872,7066467,1,"[0.07249093591459402,0.27857572723171153,0.6489333368536944]",2.0
7873,7072094,2,"[0.06474740240731622,0.2068686413513113,0.7283839562413724]",2.0
7874,7010463,2,"[0.05452250852798395,0.2691516351523882,0.6763258563196278]",2.0
7875,7167752,2,"[0.03835090748790667,0.2081355520034905,0.7535135405086029]",2.0
7876,6911712,2,"[0.04209203144814201,0.19674581777748112,0.7611621507743769]",2.0
7877,6989369,2,"[0.05452250852798395,0.2691516351523882,0.6763258563196278]",2.0
7878,6831389,1,"[0.09052953789685798,0.22586268127922896,0.683607780823913]",2.0
7879,6918793,2,"[0.04209203144814201,0.19674581777748112,0.7611621507743769]",2.0
7880,7197328,2,"[0.04021684428273016,0.3533061175457118,0.6064770381715581]",2.0
7881,7148597,2,"[0.01593177882847301,0.07956673999068117,0.9045014811808458]",2.0
7882,7101326,2,"[0.01593177882847301,0.07956673999068117,0.9045014811808458]",2.0
7883,6971275,1,"[0.10562503139718096,0.1476136169053915,0.7467613516974276]",2.0
7884,6816514,2,"[0.004769716436222275,0.03221277767418643,0.9630175058895913]",2.0
7885,6872145,2,"[0.008824585044902428,0.05048779544417677,0.9406876195109207]",2.0
7886,7214278,2,"[0.015931778828473006,0.1462334066573478,0.8378348145141793]",2.0
7887,7071460,1,"[0.11747145873219193,0.3099009418915429,0.5726275993762652]",2.0
7888,6939314,2,"[0.09419169958006286,0.17788491097165082,0.7279233894482863]",2.0
7889,6969029,2,"[0.010830473312359232,0.07512158695739471,0.914047939730246]",2.0
7890,6992797,2,"[0.011712353637268315,0.07656727794076318,0.9117203684219686]",2.0
7891,7094821,2,"[0.011712353637268315,0.07656727794076318,0.9117203684219686]",2.0
7892,7216062,2,"[0.018960961915454145,0.16846829598568458,0.8125707420988613]",2.0
7893,6867392,2,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7894,6974435,2,"[0.010832571197368909,0.058046124280480074,0.931121304522151]",2.0
7895,6851525,2,"[0.008720164073424927,0.07722356917899773,0.9140562667475773]",2.0
7896,6825800,2,"[0.0218726394730338,0.21778404711511362,0.7603433134118525]",2.0
7897,6892859,1,"[0.007499100423190369,0.2883861176318115,0.7041147819449981]",2.0
7898,7006582,2,"[0.011712353637268315,0.07656727794076318,0.9117203684219686]",2.0
7899,6907205,0,"[0.6317618596734469,0.1829922814196101,0.18524585890694306]",0.0
7900,7129064,2,"[0.01066930368941565,0.07247206000621066,0.9168586363043737]",2.0
7901,7138805,2,"[0.01066930368941565,0.07247206000621066,0.9168586363043737]",2.0
7902,7058339,2,"[0.09792362569193877,0.20587872063685092,0.6961976536712104]",2.0
7903,6855918,2,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7904,6913788,2,"[0.010830473312359232,0.07512158695739471,0.914047939730246]",2.0
7905,6938956,2,"[0.010830473312359232,0.07512158695739471,0.914047939730246]",2.0
7906,7121709,1,"[0.011712353637268315,0.07656727794076318,0.9117203684219686]",2.0
7907,7031927,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7908,7135549,1,"[0.013586346750337602,0.061508537126460795,0.9249051161232016]",2.0
7909,6873341,2,"[0.07239341013875984,0.3204140131668246,0.6071925766944156]",2.0
7910,6893242,2,"[0.015584146605358368,0.07961905578070624,0.9047967976139354]",2.0
7911,7206689,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7912,6822203,2,"[0.1248975419568166,0.212636906169815,0.6624655518733684]",2.0
7913,7008570,1,"[0.09138247511110327,0.2233620400394531,0.6852554848494437]",2.0
7914,6916805,1,"[0.025795882430942323,0.3903555153176291,0.5838486022514286]",2.0
7915,7113308,1,"[0.005738473353203702,0.04732677258452138,0.9469347540622749]",2.0
7916,6966388,2,"[0.008720164073424927,0.13544035239578092,0.8558394835307942]",2.0
7917,7112679,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7918,6912948,2,"[0.06282336911534687,0.33360780253791594,0.6035688283467373]",2.0
7919,7120692,1,"[0.07268556342645648,0.28190812561307765,0.645406310960466]",2.0
7920,6915987,2,"[0.009462708183670279,0.05479269962294583,0.935744592193384]",2.0
7921,7092809,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7922,6984926,2,"[0.008720164073424927,0.060440352395780925,0.9308394835307942]",2.0
7923,7082313,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7924,7179652,2,"[0.009602044398334014,0.06188604337914938,0.9285119122225166]",2.0
7925,6959908,2,"[0.04228865430677646,0.44028118220613555,0.5174301634870879]",2.0
7926,6972829,2,"[0.010830473312359232,0.11512158695739472,0.874047939730246]",2.0
7927,6898630,2,"[0.02374347268199602,0.30274196522469465,0.6735145620933094]",2.0
7928,6817119,2,"[0.01275307782171183,0.07676372609126567,0.9104831960870226]",2.0
7929,6817489,2,"[0.01275307782171183,0.07676372609126567,0.9104831960870226]",2.0
7930,6819023,2,"[0.02126842340855707,0.13860171595325257,0.8401298606381903]",2.0
7931,6819949,0,"[0.6575368962543845,0.26895594166446374,0.07350716208115182]",0.0
7932,6830178,0,"[0.06581048857609982,0.24090078337666063,0.6932887280472396]",2.0
7933,6830775,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
7934,6845029,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7935,6850332,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7936,6850972,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
7937,6852646,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7938,6853331,2,"[0.07872407071370116,0.2603651187661156,0.6609108105201832]",2.0
7939,6853390,2,"[0.14705885979890648,0.387842477348364,0.46509866285272955]",2.0
7940,6855021,2,"[0.06581048857609982,0.24090078337666063,0.6932887280472396]",2.0
7941,6859799,2,"[0.08479245318368855,0.27766534177989044,0.6375422050364211]",2.0
7942,6860846,2,"[0.046215708013130324,0.1846883677601795,0.7690959242266903]",2.0
7943,6863465,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7944,6866670,2,"[0.05152894379428759,0.20459309777303938,0.7438779584326731]",2.0
7945,6872356,2,"[0.012979618623681624,0.08200516487329149,0.905015216503027]",2.0
7946,6876602,2,"[0.04703089644817112,0.21661812967893077,0.736350973872898]",2.0
7947,6885214,2,"[0.019866673607593976,0.11866656816494488,0.8614667582274611]",2.0
7948,6885251,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7949,6886329,2,"[0.04703089644817112,0.21661812967893077,0.736350973872898]",2.0
7950,6886946,2,"[0.026063577430680985,0.1290704578046522,0.8448659647646668]",2.0
7951,6887441,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
7952,6888383,2,"[0.013880218279474901,0.10631818736847742,0.8798015943520477]",2.0
7953,6898303,2,"[0.03504095858171828,0.1576984582166623,0.8072605832016194]",2.0
7954,6905568,2,"[0.013702658220823765,0.10939403157858196,0.8769033102005943]",2.0
7955,6906997,2,"[0.07872407071370116,0.2603651187661156,0.6609108105201832]",2.0
7956,6909247,2,"[0.015514715747535133,0.1201142677337668,0.8643710165186981]",2.0
7957,6909292,2,"[0.01430536517470322,0.10093133258591358,0.8847633022393833]",2.0
7958,6914224,2,"[0.02204982594532199,0.15890894543211048,0.8190412286225677]",2.0
7959,6915752,2,"[0.06281328969654801,0.2216850971021508,0.7155016132013012]",2.0
7960,6917352,2,"[0.05740987077467594,0.3590844800106333,0.5835056492146908]",2.0
7961,6918442,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7962,6919741,2,"[0.0537156758903833,0.2211673221775412,0.7251170019320755]",2.0
7963,6921166,2,"[0.03879377235026313,0.20352997618486457,0.7576762514648723]",2.0
7964,6927389,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7965,6928538,2,"[0.03504095858171828,0.1576984582166623,0.8072605832016194]",2.0
7966,6929022,2,"[0.03504095858171828,0.1576984582166623,0.8072605832016194]",2.0
7967,6930896,2,"[0.01430536517470322,0.10093133258591358,0.8847633022393833]",2.0
7968,6931168,2,"[0.02204982594532199,0.15890894543211048,0.8190412286225677]",2.0
7969,6941377,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7970,6944237,2,"[0.04703089644817112,0.21661812967893077,0.736350973872898]",2.0
7971,6944503,2,"[0.02204982594532199,0.15890894543211048,0.8190412286225677]",2.0
7972,7352342,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7973,6954819,2,"[0.01430536517470322,0.10093133258591358,0.8847633022393833]",2.0
7974,6962986,2,"[0.01430536517470322,0.10093133258591358,0.8847633022393833]",2.0
7975,6976148,2,"[0.022590809455863076,0.14112725774411203,0.8362819328000249]",2.0
7976,6981854,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
7977,6987509,2,"[0.008767005026355369,0.056725922441585454,0.9345070725320591]",2.0
7978,6989871,2,"[0.013880218279474901,0.10631818736847742,0.8798015943520477]",2.0
7979,6992792,2,"[0.008767005026355369,0.056725922441585454,0.9345070725320591]",2.0
7980,7003835,2,"[0.026287792677317755,0.1296013582737002,0.8441108490489821]",2.0
7981,7008270,0,"[0.24674743317519524,0.421616294756192,0.3316362720686128]",1.0
7982,7008680,2,"[0.12834848291014717,0.3529022271467469,0.5187492899431059]",2.0
7983,7009405,2,"[0.011720481402198158,0.06152053930934871,0.9267589792884531]",2.0
7984,7011385,2,"[0.022223575964496332,0.13570283117821938,0.8420735928572842]",2.0
7985,7011743,2,"[0.044898191911412706,0.20993723964123262,0.7451645684473547]",2.0
7986,7014758,2,"[0.04105046478597791,0.21300594760283853,0.7459435876111835]",2.0
7987,7015076,2,"[0.013702658220823765,0.10939403157858196,0.8769033102005943]",2.0
7988,7029198,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7989,7029676,2,"[0.07412538111501157,0.25324868414968094,0.6726259347353075]",2.0
7990,7032141,2,"[0.02031742965620054,0.12082565130276254,0.858856919041037]",2.0
7991,7034244,2,"[0.02204982594532199,0.15890894543211048,0.8190412286225677]",2.0
7992,7040604,2,"[0.012698251960370822,0.07650340476172308,0.9107983432779061]",2.0
7993,7040648,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
7994,7061689,2,"[0.026287792677317755,0.1296013582737002,0.8441108490489821]",2.0
7995,7067912,2,"[0.02031742965620054,0.12082565130276254,0.858856919041037]",2.0
7996,7068781,2,"[0.03504095858171828,0.1576984582166623,0.8072605832016194]",2.0
7997,7072845,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
7998,7073332,2,"[0.023972902868398913,0.16987379077195577,0.8061533063596453]",2.0
7999,7076237,2,"[0.012698251960370822,0.07650340476172308,0.9107983432779061]",2.0
8000,7077269,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
8001,7082122,2,"[0.044898191911412706,0.20993723964123262,0.7451645684473547]",2.0
8002,7087857,2,"[0.028577264783982155,0.15421093265822655,0.8172118025577912]",2.0
8003,7094617,2,"[0.02031742965620054,0.12082565130276254,0.858856919041037]",2.0
8004,7095191,2,"[0.033880686575223765,0.14205489478969952,0.8240644186350767]",2.0
8005,7097199,2,"[0.016237120636377257,0.12335445038175193,0.8604084289818708]",2.0
8006,7097527,2,"[0.044898191911412706,0.20993723964123262,0.7451645684473547]",2.0
8007,7106253,2,"[0.012698251960370822,0.12601559988367428,0.8612861481559548]",2.0
8008,7107262,2,"[0.016237120636377257,0.12335445038175193,0.8604084289818708]",2.0
8009,7143848,1,"[0.044898191911412706,0.20993723964123262,0.7451645684473547]",2.0
8010,7114463,2,"[0.022450116766466122,0.13733101384698904,0.8402188693865448]",2.0
8011,7122331,2,"[0.011720481402198158,0.06152053930934871,0.9267589792884531]",2.0
8012,7122790,2,"[0.015514715747535133,0.1201142677337668,0.8643710165186981]",2.0
8013,7122916,2,"[0.035752929571324144,0.18086156058873065,0.7833855098399451]",2.0
8014,7123093,2,"[0.022590809455863076,0.14186255186175908,0.8355466386823778]",2.0
8015,7128590,2,"[0.0433495457160196,0.2025858711898295,0.7540645830941509]",2.0
8016,7133450,2,"[0.02984008859380498,0.18301857917044959,0.7871413322357455]",2.0
8017,7138610,2,"[0.07451837509221694,0.2506337811102808,0.6748478437975023]",2.0
8018,7154969,2,"[0.03239543117108647,0.13136412853576526,0.8362404402931481]",2.0
8019,7156263,2,"[0.022590809455863076,0.241127257744112,0.736281932800025]",2.0
8020,7156295,2,"[0.01801916612198195,0.11539349082637543,0.8665873430516425]",2.0
8021,7160943,2,"[0.03504095858171828,0.1576984582166623,0.8072605832016194]",2.0
8022,7169173,2,"[0.022081113682408303,0.1333560607318936,0.8445628255856981]",2.0
8023,7186431,2,"[0.08220375356711412,0.27953216200008635,0.6382640844327996]",2.0
8024,7186718,2,"[0.0258978869752012,0.1751910189982749,0.7989110940265239]",2.0
8025,7192617,2,"[0.0396291819874192,0.20750713354190414,0.7528636844706766]",2.0
8026,7196558,2,"[0.02397481005212428,0.16422617365842956,0.8117990162894462]",2.0
8027,7202617,2,"[0.013858191925543675,0.09735522972965058,0.8887865783448058]",2.0
8028,7202779,2,"[0.07412538111501157,0.25324868414968094,0.6726259347353075]",2.0
8029,7210339,2,"[0.339330654512168,0.2940091384964799,0.3666602069913521]",2.0
8030,7219820,2,"[0.07412538111501157,0.25324868414968094,0.6726259347353075]",2.0
