,listing_id,label,probability,prediction
8960,7214890,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
8961,7216913,1,"[0.06658866673171177,0.20832233269502115,0.7250890005732671]",2.0
8962,7229617,1,"[0.0708352075773491,0.2238957922490862,0.7052690001735648]",2.0
8963,6912450,2,"[0.07101867964486272,0.21448577046244655,0.7144955498926908]",2.0
8964,7192033,1,"[0.07063819422057135,0.23451496046567866,0.69484684531375]",2.0
8965,7068051,2,"[0.08324688570455917,0.23629766109487793,0.6804554532005629]",2.0
8966,7204227,2,"[0.06901824686968931,0.23491828020222996,0.6960634729280807]",2.0
8967,7091489,2,"[0.062230146404003074,0.1999711722997729,0.7377986812962241]",2.0
8968,6959215,2,"[0.05726358072824846,0.24559621767623901,0.6971402015955126]",2.0
8969,7185064,2,"[0.07145252526292875,0.22902827811439877,0.6995191966226725]",2.0
8970,7190549,2,"[0.07070302127344888,0.21306172726804268,0.7162352514585085]",2.0
8971,7232761,1,"[0.05658830083325678,0.24228226882118772,0.7011294303455555]",2.0
8972,7176913,2,"[0.07442692083285612,0.22317780805886195,0.7023952711082819]",2.0
8973,6941496,2,"[0.07767500823751915,0.2550206248425938,0.667304366919887]",2.0
8974,7224226,1,"[0.0758449959090876,0.24037046075745988,0.6837845433334525]",2.0
8975,6989207,2,"[0.0657716015261591,0.20077257448884095,0.733455823985]",2.0
8976,7005769,1,"[0.06692695296073557,0.21108913277970895,0.7219839142595555]",2.0
8977,7209176,2,"[0.08449020496620897,0.20540237419262794,0.7101074208411631]",2.0
8978,7210533,2,"[0.07767940682571277,0.2675301530407831,0.6547904401335043]",2.0
8979,6821507,2,"[0.07692760952133061,0.22107929579944594,0.7019930946792234]",2.0
8980,6916592,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
8981,6919092,2,"[0.07577775649113658,0.21188460480212273,0.7123376387067407]",2.0
8982,6995416,2,"[0.07577775649113658,0.21188460480212273,0.7123376387067407]",2.0
8983,6919035,2,"[0.07355041823191522,0.24222175928162487,0.68422782248646]",2.0
8984,6978105,2,"[0.08084596963754803,0.2526160494834951,0.6665379808789569]",2.0
8985,6861638,2,"[0.07026738961441414,0.23808622552830833,0.6916463848572775]",2.0
8986,7164070,2,"[0.07070302127344888,0.21306172726804268,0.7162352514585085]",2.0
8987,7015827,2,"[0.06552076319211511,0.19591581335633051,0.7385634234515545]",2.0
8988,7131875,1,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
8989,7089153,2,"[0.09207724680574253,0.24433773903726777,0.6635850141569897]",2.0
8990,7189313,2,"[0.06678647505715013,0.2125359806323115,0.7206775443105383]",2.0
8991,7126834,1,"[0.06760223285572727,0.21440308163476024,0.7179946855095125]",2.0
8992,6854688,1,"[0.07653016517683854,0.23390022075256645,0.689569614070595]",2.0
8993,6876305,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
8994,7080056,2,"[0.07808255808161511,0.26092979410414524,0.6609876478142397]",2.0
8995,6937242,2,"[0.09625772508323498,0.2604810857595793,0.6432611891571856]",2.0
8996,7116913,1,"[0.0833614279197308,0.215742573750971,0.7008959983292982]",2.0
8997,6945368,0,"[0.08234777012819469,0.24246102682496437,0.6751912030468409]",2.0
8998,6864534,2,"[0.06576214597824029,0.22369221312303508,0.7105456408987246]",2.0
8999,6823976,1,"[0.05913464930673597,0.2587210120258946,0.6821443386673696]",2.0
9000,6973705,2,"[0.0918456830756472,0.25243306997360015,0.6557212469507526]",2.0
9001,7174997,2,"[0.06513239154667524,0.2239871343362018,0.710880474117123]",2.0
9002,7182721,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9003,6929392,2,"[0.06875373791373694,0.2054085239706565,0.7258377381156066]",2.0
9004,7074568,1,"[0.0751189809764948,0.2917557556367235,0.6331252633867817]",2.0
9005,6927408,0,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9006,7191960,1,"[0.07467837816803673,0.2270149122521577,0.6983067095798057]",2.0
9007,6942987,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9008,7066716,2,"[0.0650101313255514,0.21379757481029782,0.7211922938641508]",2.0
9009,6969889,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9010,7057752,0,"[0.06512923348479473,0.2192066110276003,0.715664155487605]",2.0
9011,7179735,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9012,7137848,2,"[0.06856222236873724,0.19266661467926852,0.7387711629519942]",2.0
9013,7027763,2,"[0.05916876844963963,0.18464873216675787,0.7561824993836026]",2.0
9014,6940721,1,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
9015,6978435,1,"[0.08233914625570349,0.3143842897880499,0.6032765639562465]",2.0
9016,7016148,0,"[0.07314286838781925,0.2363125900200734,0.6905445415921073]",2.0
9017,7129188,2,"[0.06962682613416701,0.21293612076299806,0.7174370531028349]",2.0
9018,7011338,2,"[0.06658866673171177,0.20832233269502115,0.7250890005732671]",2.0
9019,7158560,1,"[0.07591404339731511,0.21499854685970693,0.709087409742978]",2.0
9020,7231825,1,"[0.0734967151580885,0.2254189499356339,0.7010843349062775]",2.0
9021,6817970,2,"[0.08621385533918825,0.223537532253141,0.6902486124076708]",2.0
9022,7053766,1,"[0.08974891605960061,0.2731884391853419,0.6370626447550575]",2.0
9023,6956411,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9024,6981146,0,"[0.08331916684659021,0.21681162172350285,0.699869211429907]",2.0
9025,7093809,2,"[0.08423910611806552,0.22547026688705385,0.6902906269948805]",2.0
9026,7103393,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9027,7061803,1,"[0.07483447067695208,0.2290869773204134,0.6960785520026345]",2.0
9028,7075862,2,"[0.08445184786551427,0.2384227961550573,0.6771253559794285]",2.0
9029,6955982,2,"[0.06785048240256827,0.21419771494098439,0.7179518026564474]",2.0
9030,7124175,2,"[0.08343828174149877,0.23234204721531823,0.6842196710431829]",2.0
9031,7103547,1,"[0.08480931200124597,0.2759681490432648,0.6392225389554892]",2.0
9032,6943778,2,"[0.08152892543855152,0.2615015139130194,0.6569695606484292]",2.0
9033,6968942,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9034,7158939,2,"[0.07500108175931884,0.2155330164694857,0.7094659017711955]",2.0
9035,6930001,0,"[0.07435852138223117,0.22347438287272672,0.7021670957450421]",2.0
9036,7113866,2,"[0.07618549281878274,0.24332728145516808,0.6804872257260491]",2.0
9037,7187472,2,"[0.07577775649113658,0.21188460480212273,0.7123376387067407]",2.0
9038,6902114,2,"[0.07598321946483612,0.23671273015075997,0.6873040503844039]",2.0
9039,6958300,1,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
9040,6983186,2,"[0.0739086635903781,0.24383764739537458,0.6822536890142472]",2.0
9041,7041463,2,"[0.07983240351353253,0.24653530054375605,0.6736322959427115]",2.0
9042,7066768,2,"[0.06755805189688292,0.22125893291074678,0.7111830151923704]",2.0
9043,7137188,1,"[0.07242881161849185,0.21301243059694325,0.7145587577845649]",2.0
9044,7204387,2,"[0.07741317951029072,0.2538330430778272,0.6687537774118819]",2.0
9045,6866836,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9046,6849005,1,"[0.07739993684475396,0.23619312015386124,0.6864069430013848]",2.0
9047,6816120,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
9048,7159063,1,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
9049,7208772,2,"[0.06552076319211511,0.19591581335633051,0.7385634234515545]",2.0
9050,6836968,2,"[0.07164176133302479,0.22284894259819446,0.7055092960687808]",2.0
9051,7099173,1,"[0.07691289944868426,0.2527769800961505,0.6703101204551652]",2.0
9052,7054828,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9053,7211338,2,"[0.06591338683672007,0.20500838383996994,0.72907822932331]",2.0
9054,7214548,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9055,7232178,1,"[0.06627163219518296,0.20662427195371963,0.7271040958510974]",2.0
9056,7001458,1,"[0.09596543684430943,0.24594996257026347,0.6580846005854271]",2.0
9057,7140018,1,"[0.06976730403775244,0.21148927291039551,0.718743423051852]",2.0
9058,6892875,1,"[0.0734967151580885,0.2254189499356339,0.7010843349062775]",2.0
9059,7134579,2,"[0.06951296731991237,0.23165705716123913,0.6988299755188485]",2.0
9060,7053106,2,"[0.06531969880660919,0.18359721620588254,0.7510830849875083]",2.0
9061,7229112,2,"[0.06202174958626185,0.20426518174385241,0.7337130686698857]",2.0
9062,6820647,2,"[0.08202849858256576,0.23303288516722356,0.6849386162502107]",2.0
9063,6867950,0,"[0.08304206470658128,0.23911363410696257,0.6778443011864562]",2.0
9064,7179901,2,"[0.05892959077342617,0.18755082918743993,0.753519580039134]",2.0
9065,7155699,1,"[0.0833614279197308,0.215742573750971,0.7008959983292982]",2.0
9066,6958867,2,"[0.062235757622097,0.20672662939339367,0.7310376129845093]",2.0
9067,7200325,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
9068,7156772,2,"[0.06951296731991237,0.23165705716123913,0.6988299755188485]",2.0
9069,7051506,2,"[0.07708628699902327,0.22107496602574556,0.7018387469752311]",2.0
9070,7059307,1,"[0.08025618478315291,0.2771396306205435,0.6426041845963036]",2.0
9071,6942579,1,"[0.06760223285572727,0.21440308163476024,0.7179946855095125]",2.0
9072,6991152,1,"[0.06859346979489796,0.22550812651143004,0.705898403693672]",2.0
9073,7096444,0,"[0.08158326285413267,0.26782728431197106,0.6505894528338964]",2.0
9074,7110172,0,"[0.07537817761569082,0.25229254840860793,0.6723292739757012]",2.0
9075,7054549,1,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
9076,6874210,2,"[0.08192673893423268,0.22766523658446275,0.6904080244813047]",2.0
9077,7100319,2,"[0.07200578878070157,0.20219188739032967,0.7258023238289687]",2.0
9078,7167037,1,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
9079,7160742,2,"[0.07591404339731511,0.21499854685970693,0.709087409742978]",2.0
9080,6969731,1,"[0.07551659905282304,0.22781947181282738,0.6966639291343495]",2.0
9081,7002314,1,"[0.07551659905282304,0.22781947181282738,0.6966639291343495]",2.0
9082,6933398,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9083,6850324,2,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
9084,6893495,2,"[0.06309236054738784,0.21393437068538462,0.7229732687672276]",2.0
9085,6907096,1,"[0.07145252526292875,0.22902827811439877,0.6995191966226725]",2.0
9086,6963029,1,"[0.05825431087843448,0.18423688033238866,0.7575088087891768]",2.0
9087,6983559,2,"[0.07314286838781925,0.2363125900200734,0.6905445415921073]",2.0
9088,7119714,2,"[0.06750736273799214,0.22322302101854352,0.7092696162434644]",2.0
9089,6876809,1,"[0.07789316287687556,0.22211624715430017,0.6999905899688244]",2.0
9090,6905173,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9091,6940672,2,"[0.08442923979180685,0.2609482951033941,0.654622465104799]",2.0
9092,7087113,2,"[0.07442692083285612,0.22317780805886195,0.7023952711082819]",2.0
9093,6937047,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9094,7043141,1,"[0.0775422058325859,0.23385305684500332,0.6886047373224107]",2.0
9095,7169843,2,"[0.07794975567668189,0.23976222610655476,0.6822880182167632]",2.0
9096,6931766,2,"[0.07966678060125199,0.22996942984250288,0.6903637895562451]",2.0
9097,6878119,2,"[0.07924701724733105,0.28356840987899357,0.6371845728736754]",2.0
9098,7116037,2,"[0.08199666436546807,0.2911275604049403,0.6268757752295915]",2.0
9099,7173222,2,"[0.06959285912966859,0.22512181866444592,0.7052853222058854]",2.0
9100,7214072,0,"[0.06534996746197874,0.2317083453173813,0.7029416872206401]",2.0
9101,7015803,1,"[0.06268481070329188,0.2080252014238332,0.7292899878728749]",2.0
9102,7061386,1,"[0.06268481070329188,0.2080252014238332,0.7292899878728749]",2.0
9103,7006149,1,"[0.07693771502093451,0.23980939001411788,0.6832528949649476]",2.0
9104,7079926,2,"[0.07693771502093451,0.23980939001411788,0.6832528949649476]",2.0
9105,7097110,2,"[0.07551659905282304,0.22781947181282738,0.6966639291343495]",2.0
9106,7104410,2,"[0.06995762181291362,0.2204461009934894,0.7095962771935971]",2.0
9107,6830059,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9108,6849386,1,"[0.07577775649113658,0.21188460480212273,0.7123376387067407]",2.0
9109,7048155,2,"[0.07401821095608623,0.24605106956651235,0.6799307194774015]",2.0
9110,7180948,2,"[0.0769113982330221,0.23403723928264428,0.6890513624843335]",2.0
9111,6939164,2,"[0.0765423272185951,0.2334094504110394,0.6900482223703656]",2.0
9112,6947051,2,"[0.06534556887378512,0.21919881711919204,0.7154556140070228]",2.0
9113,7195199,2,"[0.06800978269982323,0.22031225089631165,0.711677966403865]",2.0
9114,6896464,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9115,7195232,2,"[0.07462798521836203,0.23549640520930995,0.6898756095723281]",2.0
9116,7190455,1,"[0.07000170991440512,0.22002137073913713,0.7099769193464577]",2.0
9117,6928254,1,"[0.05910713546810288,0.15754954540813798,0.7833433191237591]",2.0
9118,6930170,0,"[0.06438808217319107,0.17430463892477605,0.761307278902033]",2.0
9119,7004619,2,"[0.06271511669432882,0.30738719003310466,0.6298976932725665]",2.0
9120,7135980,1,"[0.06271511669432882,0.30738719003310466,0.6298976932725665]",2.0
9121,7183512,2,"[0.06271511669432882,0.30738719003310466,0.6298976932725665]",2.0
9122,7026009,2,"[0.0774683362953789,0.23589654533999652,0.6866351183646247]",2.0
9123,6955659,2,"[0.07177092481304553,0.22546824660673334,0.7027608285802212]",2.0
9124,6826821,2,"[0.06591338683672007,0.20500838383996994,0.72907822932331]",2.0
9125,6840040,2,"[0.076992387000658,0.2302839508923098,0.6927236621070322]",2.0
9126,6936059,1,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9127,6960461,1,"[0.06083807291504043,0.16311386756914853,0.776048059515811]",2.0
9128,6973836,1,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9129,7093060,0,"[0.075035535062458,0.24140557447086136,0.6835588904666807]",2.0
9130,7093241,1,"[0.08009374743539627,0.2561339409245453,0.6637723116400585]",2.0
9131,7126689,1,"[0.07059129366547234,0.23574583827830545,0.6936628680562222]",2.0
9132,7159175,2,"[0.08009374743539627,0.2561339409245453,0.6637723116400585]",2.0
9133,6857361,2,"[0.07691353063808293,0.20689251530125663,0.7161939540606604]",2.0
9134,6980573,0,"[0.10262144431224123,0.26658464981472096,0.6307939058730379]",2.0
9135,7048000,2,"[0.06182259655990711,0.19406200303822146,0.7441154004018715]",2.0
9136,7200888,1,"[0.10262144431224123,0.26658464981472096,0.6307939058730379]",2.0
9137,7180404,2,"[0.09223628722452062,0.2759496685680049,0.6318140442074744]",2.0
9138,7234137,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9139,7159805,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9140,7132037,2,"[0.07983240351353253,0.24653530054375605,0.6736322959427115]",2.0
9141,7233365,2,"[0.06067370425267456,0.1854087720898653,0.7539175236574601]",2.0
9142,7105260,1,"[0.06486223758211815,0.22381761054686736,0.7113201518710146]",2.0
9143,7057873,1,"[0.06891838594216491,0.22660423427967508,0.70447737977816]",2.0
9144,7119372,2,"[0.07553416638364124,0.23541415812032046,0.6890516754960382]",2.0
9145,6982327,2,"[0.06065251343301746,0.19068350793335387,0.7486639786336287]",2.0
9146,7191250,2,"[0.06065251343301746,0.19068350793335387,0.7486639786336287]",2.0
9147,6932470,1,"[0.07846784038435062,0.2485996394925519,0.6729325201230975]",2.0
9148,6970258,1,"[0.07731894807711806,0.23994640854419574,0.6827346433786861]",2.0
9149,6989044,2,"[0.07221270936518365,0.24335144106368106,0.6844358495711352]",2.0
9150,7092912,0,"[0.07731894807711806,0.23994640854419574,0.6827346433786861]",2.0
9151,7145784,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9152,7017648,2,"[0.0664132859298316,0.20607182906638885,0.7275148850037796]",2.0
9153,6849119,1,"[0.07551659905282304,0.22781947181282738,0.6966639291343495]",2.0
9154,6913302,2,"[0.07835695012983991,0.22821961194351395,0.6934234379266461]",2.0
9155,6954425,2,"[0.07728776856111258,0.21965038375364312,0.7030618476852444]",2.0
9156,7065187,2,"[0.08218382988540587,0.24218132616416432,0.6756348439504298]",2.0
9157,7124149,2,"[0.07300314361640857,0.22123057981326708,0.7057662765703243]",2.0
9158,7224351,2,"[0.06976730403775244,0.21148927291039551,0.718743423051852]",2.0
9159,7096826,1,"[0.06785048240256827,0.21419771494098439,0.7179518026564474]",2.0
9160,7041593,2,"[0.07983385659257833,0.2514168791769847,0.6687492642304369]",2.0
9161,6985922,0,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9162,6844802,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9163,6998892,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9164,6845824,2,"[0.07435852138223117,0.22347438287272672,0.7021670957450421]",2.0
9165,7232276,2,"[0.06406132994519806,0.20680009168890967,0.7291385783658922]",2.0
9166,7167598,1,"[0.07564155134237753,0.24157715414904896,0.6827812945085736]",2.0
9167,7051810,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9168,7032391,1,"[0.08091030020263401,0.2728338580808768,0.6462558417164892]",2.0
9169,6997924,1,"[0.08072184477312608,0.24901133708438383,0.6702668181424902]",2.0
9170,6976174,2,"[0.07638637072073848,0.2301123712141222,0.6935012580651393]",2.0
9171,7060915,2,"[0.07807663704289178,0.24249088740037883,0.6794324755567294]",2.0
9172,6971931,2,"[0.08072184477312608,0.24901133708438383,0.6702668181424902]",2.0
9173,7001666,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9174,7084348,2,"[0.08109304819261391,0.22249440197460119,0.6964125498327849]",2.0
9175,7114370,0,"[0.061547731096174195,0.17390449879408948,0.7645477701097364]",2.0
9176,6900279,1,"[0.06905225310465203,0.2207457921168119,0.7102019547785361]",2.0
9177,6948226,2,"[0.07504720424322436,0.2149106246714642,0.7100421710853114]",2.0
9178,6938977,2,"[0.07200578878070157,0.20219188739032967,0.7258023238289687]",2.0
9179,7039012,2,"[0.07283636146258782,0.21892159985849471,0.7082420386789174]",2.0
9180,6967570,2,"[0.07746012592757454,0.2599099973842307,0.6626298766881947]",2.0
9181,7117635,2,"[0.07203389615127777,0.24054438664434669,0.6874217172043755]",2.0
9182,7037694,1,"[0.07564155134237753,0.24157715414904896,0.6827812945085736]",2.0
9183,6989261,1,"[0.07334495525821569,0.21739363393298766,0.7092614108087967]",2.0
9184,6959016,2,"[0.07868857436153465,0.26110137378233284,0.6602100518561326]",2.0
9185,6960647,1,"[0.06453915178745626,0.20101813450201417,0.7344427137105296]",2.0
9186,7028423,2,"[0.06812564153466424,0.22773772717496943,0.7041366312903663]",2.0
9187,7063133,2,"[0.08025985026346602,0.26046749687930915,0.6592726528572248]",2.0
9188,7123229,2,"[0.06677571210225577,0.22977296206277414,0.7034513258349702]",2.0
9189,6889899,2,"[0.07592414889691901,0.23372864107437885,0.6903472100287021]",2.0
9190,7172125,2,"[0.0735460196437216,0.22971223108343564,0.6967417492728428]",2.0
9191,7025770,1,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9192,7105494,1,"[0.06311826795023116,0.30078683109646687,0.6360949009533019]",2.0
9193,6965404,0,"[0.0874220170629034,0.2413475423239939,0.6712304406131027]",2.0
9194,6814881,2,"[0.07786767577167052,0.26581916664578215,0.6563131575825473]",2.0
9195,6844038,2,"[0.1011173797747894,0.269906888704967,0.6289757315202436]",2.0
9196,6896231,2,"[0.06905225310465203,0.2207457921168119,0.7102019547785361]",2.0
9197,7066661,2,"[0.07704672441623915,0.2366097212912614,0.6863435542924995]",2.0
9198,7126049,2,"[0.07355041823191522,0.24222175928162487,0.68422782248646]",2.0
9199,7162575,2,"[0.05519606536166275,0.18277586060666068,0.7620280740316766]",2.0
9200,7221017,2,"[0.0825644509512482,0.23709449453608772,0.680341054512664]",2.0
9201,7023447,2,"[0.07200578878070157,0.20219188739032967,0.7258023238289687]",2.0
9202,7005414,2,"[0.06467667510782542,0.20369100747685137,0.7316323174153232]",2.0
9203,6814397,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9204,7008223,1,"[0.0651248348966011,0.20669708282941107,0.7281780822739878]",2.0
9205,6983733,2,"[0.07054470739251115,0.2119681148430974,0.7174871777643914]",2.0
9206,7231020,2,"[0.07054470739251115,0.2119681148430974,0.7174871777643914]",2.0
9207,7131596,0,"[0.076992387000658,0.2302839508923098,0.6927236621070322]",2.0
9208,6815669,1,"[0.0760491011864735,0.24748632341060045,0.6764645754029261]",2.0
9209,6932010,1,"[0.07355041823191522,0.24222175928162487,0.68422782248646]",2.0
9210,7062953,2,"[0.07691289944868426,0.2527769800961505,0.6703101204551652]",2.0
9211,7124699,1,"[0.07606048697939921,0.25306459065933934,0.6708749223612613]",2.0
9212,7203880,2,"[0.06929761769867467,0.2224424986428181,0.7082598836585072]",2.0
9213,6995791,0,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
9214,7036555,0,"[0.07745427426033512,0.24251889055281284,0.680026835186852]",2.0
9215,7117363,2,"[0.07577775649113658,0.21188460480212273,0.7123376387067407]",2.0
9216,6899768,2,"[0.057263267627529334,0.2511865928987331,0.6915501394737377]",2.0
9217,6937948,1,"[0.067798451554172,0.2345012415923735,0.6977003068534545]",2.0
9218,7048081,2,"[0.057263267627529334,0.2511865928987331,0.6915501394737377]",2.0
9219,7042682,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9220,6935692,2,"[0.0759788208766425,0.22420320195257074,0.6998179771707868]",2.0
9221,7088542,2,"[0.08192793521218847,0.25840022360936943,0.6596718411784421]",2.0
9222,7126120,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9223,6833451,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9224,6936158,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9225,6959147,2,"[0.0778632771834769,0.2533096384475929,0.6688270843689301]",2.0
9226,7099349,2,"[0.08199521128642226,0.28624598177171173,0.631758806941866]",2.0
9227,7023921,2,"[0.08199226577727445,0.27861803220675113,0.6393897020159744]",2.0
9228,6876207,2,"[0.08729219894253112,0.23882293628574386,0.6738848647717249]",2.0
9229,6953445,1,"[0.07633373605887808,0.2508187804325067,0.6728474835086151]",2.0
9230,7063914,2,"[0.09536094243749914,0.27438166625116334,0.6302573913113375]",2.0
9231,6959599,0,"[0.06817185791575822,0.22622130246269498,0.7056068396215467]",2.0
9232,7016134,1,"[0.07124275742144506,0.22980496151063762,0.6989522810679173]",2.0
9233,7216530,1,"[0.06817185791575822,0.22622130246269498,0.7056068396215467]",2.0
9234,6983234,2,"[0.06405693135700444,0.19429056349072044,0.7416525051522751]",2.0
9235,7192881,1,"[0.0745595857677371,0.23579298002317467,0.6896474342090883]",2.0
9236,7234011,2,"[0.06671780138364422,0.19258654050942992,0.740695658106926]",2.0
9237,6915715,2,"[0.08710098938914171,0.2683120575567973,0.6445869530540609]",2.0
9238,7171812,2,"[0.07059129366547234,0.23574583827830545,0.6936628680562222]",2.0
9239,7008445,0,"[0.08689285460475185,0.2577754361101536,0.6553317092850944]",2.0
9240,7200891,1,"[0.08689285460475185,0.2577754361101536,0.6553317092850944]",2.0
9241,6847299,2,"[0.07938267829561198,0.23380959054172595,0.6868077311626621]",2.0
9242,6896179,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9243,6911511,2,"[0.06422044947812694,0.19456419656764146,0.7412153539542317]",2.0
9244,6910264,1,"[0.08528526129596689,0.2815807434909515,0.6331339952130816]",2.0
9245,7200193,1,"[0.07806029054025465,0.24269047023100043,0.6792492392287449]",2.0
9246,6863690,2,"[0.09421858193906202,0.23251893620504732,0.6732624818558907]",2.0
9247,7090884,1,"[0.0847005943972449,0.230944320293629,0.6843550853091261]",2.0
9248,6876534,1,"[0.058788774864640014,0.19477247112952648,0.7464387540058335]",2.0
9249,6896059,0,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9250,6932475,1,"[0.07528699239763861,0.24524267866415714,0.6794703289382042]",2.0
9251,7015796,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9252,7162012,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9253,7170187,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9254,6856500,2,"[0.08621385533918825,0.223537532253141,0.6902486124076708]",2.0
9255,7065403,2,"[0.06905225310465203,0.2207457921168119,0.7102019547785361]",2.0
9256,7225169,1,"[0.08343828174149877,0.23234204721531823,0.6842196710431829]",2.0
9257,6972387,1,"[0.0847005943972449,0.230944320293629,0.6843550853091261]",2.0
9258,7077691,2,"[0.07484613985771846,0.20259202752101624,0.7225618326212653]",2.0
9259,7028067,1,"[0.06616969582233626,0.22960138238458655,0.7042289217930773]",2.0
9260,7042170,1,"[0.07459088056945676,0.2526165306386111,0.6727925887919322]",2.0
9261,7224575,1,"[0.07943339373989558,0.24963659084740608,0.6709300154126984]",2.0
9262,7230832,1,"[0.07459088056945676,0.2526165306386111,0.6727925887919322]",2.0
9263,7041677,2,"[0.08230560072257471,0.2107308727837638,0.7069635264936615]",2.0
9264,7065836,1,"[0.07014210076470342,0.21019783836480327,0.7196600608704934]",2.0
9265,7018412,2,"[0.0800981460235899,0.2686434691227345,0.6512583848536756]",2.0
9266,7102831,1,"[0.0803703696844688,0.27198015637566886,0.6476494739398623]",2.0
9267,7113228,0,"[0.07584349469342544,0.22163071994395364,0.7025257853626209]",2.0
9268,7147825,1,"[0.07725320987482921,0.23020029340236486,0.6925464967228059]",2.0
9269,6959567,1,"[0.06958846054147498,0.21261229046625668,0.7177992489922682]",2.0
9270,6971360,1,"[0.07732044929278023,0.258686149357702,0.6639934013495179]",2.0
9271,7122377,2,"[0.08993115106989977,0.24275568878674214,0.6673131601433581]",2.0
9272,6899546,2,"[0.08713694542775458,0.277892285188717,0.6349707693835285]",2.0
9273,6865708,1,"[0.07859146534651469,0.269266884598368,0.6521416500551173]",2.0
9274,7092262,2,"[0.07301369678516098,0.23442127746643426,0.6925650257484047]",2.0
9275,7077417,0,"[0.07826677599884471,0.23628104234210393,0.6854521816590513]",2.0
9276,6837247,2,"[0.08066637014972569,0.3069993014127881,0.6123343284374863]",2.0
9277,6823322,2,"[0.06131286712851815,0.19718085801049307,0.7415062748609889]",2.0
9278,7226500,2,"[0.0696721809189117,0.33077350492987384,0.5995543141512145]",2.0
9279,6919773,2,"[0.07702570051710281,0.2073095210226951,0.7156647784602022]",2.0
9280,7154959,2,"[0.07415203592364113,0.22988381076162323,0.6959641533147357]",2.0
9281,7013196,0,"[0.07876449997393588,0.23412878120506542,0.6871067188209987]",2.0
9282,7063391,2,"[0.07313846979962563,0.22380306182188417,0.7030584683784902]",2.0
9283,7057592,2,"[0.07653016517683854,0.23390022075256645,0.689569614070595]",2.0
9284,7075115,1,"[0.07653016517683854,0.23390022075256645,0.689569614070595]",2.0
9285,7159060,0,"[0.08199081269822865,0.2737364535735225,0.6442727337282489]",2.0
